student_id,grade,gender,hours_sleep,hours_screen,gpa,extracurricular
1,10,M,7.0,3.5,2.9,No
2,11,F,8.5,2.0,3.7,Yes
3,9,F,6.0,5.0,2.3,No
4,12,M,7.5,3.0,3.2,Yes
5,10,F,8.0,2.5,3.5,Yes
6,9,M,5.5,6.0,2.1,No
7,11,F,7.0,4.0,2.8,No
8,12,F,8.5,1.5,3.8,Yes
9,10,F,6.5,4.5,2.5,No
10,9,F,8.0,3.0,3.4,Yes
11,11,Other,7.5,2.5,3.1,Yes
12,12,M,6.0,5.5,2.2,No
13,9,F,8.0,2.0,3.6,Yes
14,10,F,7.0,3.5,2.7,No
15,11,F,5.5,6.5,2.0,No
16,12,M,8.5,2.0,3.7,Yes
17,9,F,7.5,3.0,3.0,Yes
18,10,F,6.5,4.0,2.6,No
19,11,F,8.0,2.5,3.5,Yes
20,12,Other,7.0,3.5,2.9,No
21,9,F,6.0,5.0,2.2,No
22,10,F,8.0,2.0,3.6,Yes
23,11,F,7.5,3.0,3.2,Yes
24,12,F,5.5,6.0,2.1,No
25,9,F,7.0,4.0,2.8,No
26,10,F,8.5,1.5,3.8,Yes
27,11,F,6.5,4.5,2.4,No
28,12,M,8.0,2.5,3.5,Yes
29,9,F,7.0,3.5,2.9,Yes
30,10,F,6.0,5.5,2.3,No
31,11,F,8.0,2.0,3.6,Yes
32,12,F,7.5,3.0,3.1,Yes
33,9,Other,6.5,4.0,2.5,No
34,10,F,5.5,6.5,2.0,No
35,11,F,8.5,2.0,3.7,Yes
36,12,F,7.0,3.5,2.8,No
37,9,F,8.0,2.5,3.5,Yes
38,10,F,6.0,5.0,2.2,No
39,11,F,7.5,3.0,3.2,Yes
40,12,M,5.5,6.0,2.1,No
41,9,F,8.0,2.0,3.6,Yes
42,10,Other,7.0,4.0,2.7,No
43,11,Other,6.5,4.5,2.4,No
44,12,Other,8.5,1.5,3.8,Yes
45,9,Other,7.0,3.5,2.9,Yes
46,10,M,6.0,5.5,2.3,No
47,11,F,8.0,2.5,3.5,Yes
48,12,M,7.5,3.0,3.0,No
49,9,M,5.5,6.0,2.2,No
50,10,M,8.0,2.0,3.6,Yes
51,11,M,7.0,4.0,2.8,No
52,12,F,8.5,1.5,3.7,Yes
53,9,M,6.5,4.5,2.4,No
54,10,M,8.0,3.0,3.4,Yes
55,11,M,6.0,5.0,2.2,No
56,12,M,7.5,3.5,3.1,Yes
57,9,F,8.0,2.0,3.5,Yes
58,10,Other,7.0,4.0,2.7,No
59,11,M,5.5,6.5,2.0,No
60,12,M,8.0,2.5,3.6,Yes
61,9,M,7.5,3.0,3.0,Yes
62,10,M,6.5,4.5,2.5,No
63,11,F,8.5,2.0,3.8,Yes
64,12,M,6.0,5.5,2.3,No
65,9,M,7.0,3.5,2.8,No
66,10,M,8.0,2.0,3.5,Yes
67,11,M,7.5,3.0,3.1,Yes
68,12,Other,6.5,4.0,2.6,No
69,9,M,5.5,6.0,2.1,No
70,10,F,8.0,2.5,3.6,Yes
71,11,M,7.0,4.0,2.7,No
72,12,M,8.5,1.5,3.7,Yes
73,9,M,6.0,5.0,2.2,No
74,10,M,7.5,3.5,3.2,Yes
75,11,F,8.0,2.0,3.5,Yes
76,12,M,6.5,4.5,2.4,No
77,9,M,7.0,3.5,2.9,Yes
78,10,M,5.5,6.0,2.1,No
79,11,Other,8.0,2.5,3.6,Yes
80,12,M,7.5,3.0,3.0,No
81,9,M,8.5,2.0,3.7,Yes
82,10,F,6.0,5.5,2.3,No
83,11,M,7.0,4.0,2.8,No
84,12,M,8.0,2.0,3.5,Yes
85,9,M,6.5,4.5,2.4,No
86,10,M,7.5,3.0,3.1,Yes
87,11,F,5.5,6.5,2.0,No
88,12,M,8.0,2.5,3.6,Yes
89,9,M,7.0,3.5,2.7,No
90,10,M,8.5,1.5,3.8,Yes
91,11,M,6.0,5.0,2.3,No
92,12,Other,7.5,3.5,3.0,No
93,9,M,8.0,2.0,3.5,Yes
94,10,F,6.5,4.5,2.5,No
95,11,M,7.0,4.0,2.8,No
96,12,M,5.5,6.0,2.1,No
97,9,M,8.0,2.5,3.6,Yes
98,10,M,7.5,3.0,3.2,Yes
99,11,F,6.0,5.5,2.2,No
100,12,M,8.5,2.0,3.7,Yes
101,9,M,7.0,3.5,2.9,Yes
102,10,M,6.5,4.0,2.5,No
103,11,Other,8.0,2.5,3.5,Yes
104,12,M,5.5,6.5,2.0,No
105,9,M,7.5,3.0,3.1,Yes
106,10,F,8.0,2.0,3.6,Yes
107,11,M,6.0,5.0,2.3,No
108,12,M,7.0,3.5,2.8,No
109,9,M,8.5,1.5,3.8,Yes
110,10,M,6.5,4.5,2.4,No
111,11,F,8.0,2.5,3.5,Yes
112,12,M,7.5,3.5,3.1,No
113,9,M,5.5,6.0,2.2,No
114,10,M,8.0,2.0,3.6,Yes
115,11,M,7.0,4.0,2.7,No
116,12,Other,8.5,2.0,3.7,Yes
117,9,F,6.5,4.5,2.5,No
118,10,M,7.5,3.0,3.2,Yes
119,11,M,6.0,5.5,2.2,No
120,12,M,8.0,2.5,3.5,Yes
121,9,M,7.0,3.5,2.9,No
122,10,F,5.5,6.0,2.1,No
123,11,M,8.0,2.0,3.6,Yes
124,12,M,7.5,3.0,3.0,Yes
125,9,M,6.5,4.5,2.4,No
126,10,M,8.5,1.5,3.8,Yes
127,11,F,7.0,4.0,2.7,No
128,12,M,6.0,5.5,2.3,No
129,9,M,8.0,2.5,3.5,Yes
130,10,M,7.5,3.5,3.2,Yes
131,11,M,5.5,6.5,2.0,No
132,12,Other,8.0,2.0,3.6,Yes
133,9,F,7.0,3.5,2.8,No
134,10,M,6.5,4.0,2.6,No
135,11,M,8.5,2.0,3.7,Yes
136,12,M,7.5,3.0,3.1,Yes
137,9,M,6.0,5.0,2.2,No
138,10,F,8.0,2.5,3.5,Yes
139,11,M,7.0,4.0,2.8,No
140,12,M,5.5,6.0,2.1,No
141,9,M,8.0,2.0,3.6,Yes
142,10,M,7.5,3.5,3.0,No
143,11,F,6.5,4.5,2.5,No
144,12,M,8.5,1.5,3.8,Yes
145,9,M,7.0,3.5,2.9,Yes
146,10,M,6.0,5.5,2.2,No
147,11,M,8.0,2.0,3.5,Yes
148,12,Other,7.5,3.0,3.1,Yes
149,9,F,6.5,4.5,2.4,No
150,10,M,8.0,2.5,3.6,Yes
